device: cuda
train json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/train.json
val json: /home/opat90op/AMS_Project/datasets_new/airrc_patches/splits/val.json
distal lumen weight: 6.0
distal occupancy threshold: 0.12
train patches: 6503
val patches: 1625
resumed checkpoint: saved_model/wingsnet_best_checkpoint.pth
resume mode: resume training
start epoch: 97
end epoch: 120
starting epoch: 97
epoch: 97, iter: 880/3251, distal-aware loss: 0.3161, lumen dice: 0.9289, wall dice: 0.8391, distal recall: 0.8493
epoch: 97, iter: 890/3251, distal-aware loss: 0.3160, lumen dice: 0.9290, wall dice: 0.8393, distal recall: 0.8494
epoch: 97, iter: 900/3251, distal-aware loss: 0.3157, lumen dice: 0.9292, wall dice: 0.8394, distal recall: 0.8497
epoch: 97, iter: 910/3251, distal-aware loss: 0.3158, lumen dice: 0.9293, wall dice: 0.8394, distal recall: 0.8495
epoch: 97, iter: 920/3251, distal-aware loss: 0.3155, lumen dice: 0.9295, wall dice: 0.8396, distal recall: 0.8494
epoch: 97, iter: 930/3251, distal-aware loss: 0.3154, lumen dice: 0.9296, wall dice: 0.8396, distal recall: 0.8496
epoch: 97, iter: 940/3251, distal-aware loss: 0.3160, lumen dice: 0.9293, wall dice: 0.8392, distal recall: 0.8490
epoch: 97, iter: 950/3251, distal-aware loss: 0.3157, lumen dice: 0.9295, wall dice: 0.8394, distal recall: 0.8490
epoch: 97, iter: 960/3251, distal-aware loss: 0.3155, lumen dice: 0.9297, wall dice: 0.8395, distal recall: 0.8491
epoch: 97, iter: 970/3251, distal-aware loss: 0.3156, lumen dice: 0.9298, wall dice: 0.8394, distal recall: 0.8491
epoch: 97, iter: 980/3251, distal-aware loss: 0.3152, lumen dice: 0.9301, wall dice: 0.8397, distal recall: 0.8494
epoch: 97, iter: 990/3251, distal-aware loss: 0.3149, lumen dice: 0.9303, wall dice: 0.8400, distal recall: 0.8496
epoch: 97, iter: 1000/3251, distal-aware loss: 0.3149, lumen dice: 0.9302, wall dice: 0.8399, distal recall: 0.8498
epoch: 97, iter: 1010/3251, distal-aware loss: 0.3151, lumen dice: 0.9302, wall dice: 0.8398, distal recall: 0.8498
epoch: 97, iter: 1020/3251, distal-aware loss: 0.3148, lumen dice: 0.9304, wall dice: 0.8400, distal recall: 0.8500
epoch: 97, iter: 1030/3251, distal-aware loss: 0.3149, lumen dice: 0.9305, wall dice: 0.8397, distal recall: 0.8500
epoch: 97, iter: 1040/3251, distal-aware loss: 0.3144, lumen dice: 0.9308, wall dice: 0.8400, distal recall: 0.8501
epoch: 97, iter: 1050/3251, distal-aware loss: 0.3143, lumen dice: 0.9309, wall dice: 0.8401, distal recall: 0.8500
epoch: 97, iter: 1060/3251, distal-aware loss: 0.3141, lumen dice: 0.9310, wall dice: 0.8403, distal recall: 0.8503
epoch: 97, iter: 1070/3251, distal-aware loss: 0.3137, lumen dice: 0.9312, wall dice: 0.8402, distal recall: 0.8504
epoch: 97, iter: 1080/3251, distal-aware loss: 0.3136, lumen dice: 0.9313, wall dice: 0.8403, distal recall: 0.8506
epoch: 97, iter: 1090/3251, distal-aware loss: 0.3136, lumen dice: 0.9313, wall dice: 0.8403, distal recall: 0.8507
epoch: 97, iter: 1100/3251, distal-aware loss: 0.3133, lumen dice: 0.9314, wall dice: 0.8406, distal recall: 0.8509
epoch: 97, iter: 1110/3251, distal-aware loss: 0.3128, lumen dice: 0.9316, wall dice: 0.8408, distal recall: 0.8510
epoch: 97, iter: 1120/3251, distal-aware loss: 0.3130, lumen dice: 0.9316, wall dice: 0.8407, distal recall: 0.8508
epoch: 97, iter: 1130/3251, distal-aware loss: 0.3132, lumen dice: 0.9315, wall dice: 0.8406, distal recall: 0.8508
epoch: 97, iter: 1140/3251, distal-aware loss: 0.3133, lumen dice: 0.9316, wall dice: 0.8405, distal recall: 0.8506
epoch: 97, iter: 1150/3251, distal-aware loss: 0.3135, lumen dice: 0.9315, wall dice: 0.8405, distal recall: 0.8505
epoch: 97, iter: 1160/3251, distal-aware loss: 0.3132, lumen dice: 0.9316, wall dice: 0.8407, distal recall: 0.8505
epoch: 97, iter: 1170/3251, distal-aware loss: 0.3132, lumen dice: 0.9317, wall dice: 0.8408, distal recall: 0.8507
epoch: 97, iter: 1180/3251, distal-aware loss: 0.3130, lumen dice: 0.9319, wall dice: 0.8408, distal recall: 0.8508
epoch: 97, iter: 1190/3251, distal-aware loss: 0.3131, lumen dice: 0.9318, wall dice: 0.8408, distal recall: 0.8506
epoch: 97, iter: 1200/3251, distal-aware loss: 0.3132, lumen dice: 0.9318, wall dice: 0.8407, distal recall: 0.8506
epoch: 97, iter: 1210/3251, distal-aware loss: 0.3131, lumen dice: 0.9320, wall dice: 0.8407, distal recall: 0.8504
epoch: 97, iter: 1220/3251, distal-aware loss: 0.3130, lumen dice: 0.9319, wall dice: 0.8408, distal recall: 0.8505
epoch: 97, iter: 1230/3251, distal-aware loss: 0.3131, lumen dice: 0.9318, wall dice: 0.8407, distal recall: 0.8505
epoch: 97, iter: 1240/3251, distal-aware loss: 0.3128, lumen dice: 0.9319, wall dice: 0.8409, distal recall: 0.8505
epoch: 97, iter: 1250/3251, distal-aware loss: 0.3125, lumen dice: 0.9321, wall dice: 0.8410, distal recall: 0.8508
epoch: 97, iter: 1260/3251, distal-aware loss: 0.3123, lumen dice: 0.9322, wall dice: 0.8411, distal recall: 0.8509
epoch: 97, iter: 1270/3251, distal-aware loss: 0.3120, lumen dice: 0.9324, wall dice: 0.8412, distal recall: 0.8511
epoch: 97, iter: 1280/3251, distal-aware loss: 0.3118, lumen dice: 0.9325, wall dice: 0.8414, distal recall: 0.8513
epoch: 97, iter: 1290/3251, distal-aware loss: 0.3119, lumen dice: 0.9326, wall dice: 0.8413, distal recall: 0.8512
epoch: 97, iter: 1300/3251, distal-aware loss: 0.3123, lumen dice: 0.9325, wall dice: 0.8410, distal recall: 0.8509
epoch: 97, iter: 1310/3251, distal-aware loss: 0.3126, lumen dice: 0.9324, wall dice: 0.8409, distal recall: 0.8508
epoch: 97, iter: 1320/3251, distal-aware loss: 0.3127, lumen dice: 0.9322, wall dice: 0.8409, distal recall: 0.8508
epoch: 97, iter: 1330/3251, distal-aware loss: 0.3124, lumen dice: 0.9323, wall dice: 0.8410, distal recall: 0.8511
epoch: 97, iter: 1340/3251, distal-aware loss: 0.3123, lumen dice: 0.9324, wall dice: 0.8411, distal recall: 0.8510
epoch: 97, iter: 1350/3251, distal-aware loss: 0.3126, lumen dice: 0.9324, wall dice: 0.8410, distal recall: 0.8509
epoch: 97, iter: 1360/3251, distal-aware loss: 0.3125, lumen dice: 0.9324, wall dice: 0.8411, distal recall: 0.8511
